step,scf_accuracy_ry
47,0.02569338
48,0.05052348
49,0.02871848
50,0.01426132
51,0.02905514
52,0.00748215
53,0.0111331
54,0.00194289
55,0.00172621
56,0.00340721
57,0.00300913
58,0.0062469
59,0.00369398
60,0.00581006
61,0.0110181
62,0.00622088
63,0.01027361
64,0.00232007
65,0.00143141
66,0.00201356
67,0.00070619
68,0.00073956
69,0.00047237
70,0.00079624
71,0.0010053
72,0.00211162
73,0.00232508
74,0.00142379
75,0.00110016
76,0.0020396
77,0.00088862
78,0.0008584
79,0.00024844
80,0.00022394
81,0.00018307
82,0.00034435
83,0.00024806
84,0.00031606
85,0.00023284
86,0.00057865
87,0.00060432
88,0.00060753
89,0.0003147
90,0.00027524
91,0.0001705
92,0.00023157
93,7.849e-05
94,5.469e-05
95,4.004e-05
96,7.489e-05
97,0.00012518
98,0.00013553
99,0.00018575
100,0.00012655
101,0.00011941
102,0.00032164
103,0.00010824
104,4.851e-05
105,2.185e-05
106,2.027e-05
107,2.173e-05
108,1.934e-05
109,3.602e-05
110,2.175e-05
111,3.338e-05
112,0.00014436
113,7.04e-05
114,3.692e-05
115,2.559e-05
116,2.222e-05
117,1.728e-05
118,8.9e-06
119,8.72e-06
120,4.37e-06
121,5.85e-06
122,2.325e-05
123,1.671e-05
124,1.055e-05
125,1.291e-05
126,1.388e-05
127,1.848e-05
128,1.007e-05
129,9.6e-06
130,3.16e-06
131,2.46e-06
132,4.8e-06
133,3.35e-06
134,1.79e-06
135,2.74e-06
136,3.64e-06
137,6.97e-06
138,5.19e-06
139,6.15e-06
140,3.22e-06
141,3.19e-06
142,5.17e-06
143,2.68e-06
144,7.8e-07
1,512.24313532
2,21732.52466029
3,1807.24843362
4,647.2007932
5,396.4274719
6,199.93733052
7,128.19524103
8,67.65475796
9,66.03572147
10,68.35745734
11,272.55783788
12,87.63533549
13,35.02412913
14,26.98324024
15,10.2738712
16,6.17078783
17,4.95892526
18,4.67672637
19,2.11703181
20,5.95441739
21,20.27409808
22,6.0607671
23,2.08797903
24,2.11489388
25,0.24140247
26,0.66027423
27,0.87798899
28,0.64144943
29,0.15811398
30,0.14019626
31,0.15220945
32,0.07636837
33,0.10713259
34,0.46943168
35,0.29477346
36,0.03509159
37,0.06325009
38,0.10050634
39,0.08809313
40,0.02695291
41,0.02781647
42,0.00994832
43,0.0080214
44,0.03454444
45,0.0325716
46,0.0089933
47,0.01557274
48,0.025439
49,0.06035779
50,0.01927878
51,0.02070535
52,0.01165802
53,0.00437449
54,0.0087502
55,0.00770879
56,0.00317712
57,0.00217174
58,0.00326825
59,0.01166995
60,0.00469602
61,0.00634392
62,0.0121856
63,0.00395594
64,0.00526455
65,0.00484587
66,0.00213081
67,0.00084893
68,0.00062148
69,0.00162439
70,0.0008944
71,0.00108157
72,0.00336694
73,0.00157506
74,0.00163006
75,0.00267336
76,0.00158514
77,0.00092163
78,0.00051877
79,0.00076512
80,0.00036504
81,0.00020681
82,0.00054142
83,0.00033167
84,0.00035681
85,0.00085356
86,0.00051809
87,0.00057665
88,0.00042085
89,0.00062741
90,0.0003648
91,0.00013704
92,0.0002158
93,0.00012489
94,0.00010724
95,0.00019555
96,9.562e-05
97,0.00014391
98,0.00016188
99,0.00027308
100,0.00029615
101,0.0001269
102,0.00018054
103,9.865e-05
104,8.255e-05
105,9.144e-05
106,2.586e-05
107,2.785e-05
108,3.918e-05
109,7.256e-05
110,0.00011518
111,5.943e-05
112,7.694e-05
113,5.273e-05
114,6.999e-05
115,0.00013321
116,2.057e-05
117,1.293e-05
118,1.276e-05
119,1.712e-05
120,2.489e-05
121,1.441e-05
122,1.802e-05
123,1.589e-05
124,3.392e-05
125,0.00010751
126,1.989e-05
127,9.64e-06
128,8.25e-06
129,1.13e-05
130,8.12e-06
131,5.03e-06
132,3.93e-06
133,4.17e-06
134,7.4e-06
135,2.947e-05
136,9.69e-06
137,5.62e-06
138,5.51e-06
139,1.209e-05
140,7.66e-06
141,4.32e-06
142,2.77e-06
143,1.44e-06
144,1.47e-06
145,5.53e-06
146,2.98e-06
147,2.07e-06
148,2.02e-06
149,7.11e-06
150,4.8e-06
151,3.07e-06
152,3.11e-06
153,1.42e-06
154,8.4e-07
1,488.35696836
2,21926.36276006
3,1728.63191214
4,605.9685333
5,384.32434058
6,199.54733894
7,122.03822928
8,64.68689048
9,55.13939611
10,49.8187651
11,232.63504641
12,89.43811998
13,39.97924089
14,13.83695267
15,11.46177504
16,5.83124
17,6.22350849
18,6.35624118
19,2.90703072
20,1.48802688
21,29.61616039
22,4.79048236
23,14.03251712
24,1.39278841
25,1.07310979
26,0.2637086
27,0.5484489
28,0.427941
29,0.17689633
30,0.10192802
31,0.1578429
32,0.08632551
33,0.08815112
34,0.9330417
35,0.04178011
36,0.09402397
37,0.02866049
38,0.04438058
39,0.0475083
40,0.02657171
41,0.02005383
42,0.02445023
43,0.0271099
44,0.15902092
45,0.00931034
46,0.01993278
47,0.00771433
48,0.00722522
49,0.01159696
50,0.01084377
51,0.00485449
52,0.00698743
53,0.01586523
54,0.02069316
55,0.00784314
56,0.0058119
57,0.00385319
58,0.001923
59,0.00272442
60,0.00244837
61,0.00122494
62,0.00136304
63,0.00535721
64,0.00524854
65,0.00304103
66,0.00134541
67,0.00194422
68,0.00116233
69,0.00112738
70,0.0010316
71,0.00055308
72,0.00043058
73,0.00141875
74,0.00151099
75,0.00077163
76,0.00035401
77,0.00073192
78,0.00063162
79,0.00046625
80,0.00040439
81,0.00042999
82,0.00031488
83,0.00060042
84,0.00096882
85,0.00026274
86,0.00012118
87,0.00020283
88,0.00023935
89,0.00013759
90,0.00012056
91,0.00022767
92,0.00020947
93,0.00024296
94,0.0009145
95,0.00012582
96,7.734e-05
97,7.899e-05
98,0.00010186
99,4.884e-05
100,3.392e-05
101,6.348e-05
102,6.976e-05
103,6.26e-05
104,0.000565
105,4.711e-05
106,5.421e-05
107,4.312e-05
108,6.086e-05
109,2.948e-05
110,1.455e-05
111,1.756e-05
112,2.058e-05
113,1.599e-05
114,0.00020984
115,1.418e-05
116,2.326e-05
117,1.67e-05
118,2.51e-05
119,1.841e-05
120,1.114e-05
121,9.83e-06
122,1.096e-05
123,7.07e-06
124,8.679e-05
125,5.17e-06
126,6.87e-06
127,4.87e-06
128,6.86e-06
129,7.86e-06
130,8.32e-06
131,5.44e-06
132,6.12e-06
133,5.14e-06
134,4.768e-05
135,3.86e-06
136,3.02e-06
137,2e-06
138,1.88e-06
139,2.75e-06
140,3.63e-06
141,1.95e-06
142,2.07e-06
143,2.93e-06
144,1.798e-05
145,3.78e-06
146,1.73e-06
147,1.41e-06
148,8.9e-07
1,432.13790845
2,21511.99466487
3,1490.80659134
4,452.13613745
5,366.95885157
6,184.77982126
7,99.72136475
8,78.98956543
9,70.05465812
10,58.41703001
11,239.08913418
12,101.10658865
13,55.11214196
14,77.674836
15,33.89114457
16,14.75037656
17,4.40543439
18,3.21239794
19,4.29619429
20,5.52929787
21,1.28631401
22,0.82905738
23,27.97512995
24,0.92620021
25,0.37963181
26,0.89286417
27,0.60671222
28,0.86714598
29,1.20184701
30,0.25235006
31,0.97985013
32,0.13068804
33,0.04136127
34,0.08101207
35,0.06700574
36,0.05374878
37,0.02562468
38,0.02474969
39,0.06166638
40,0.03233576
41,0.19366914
42,0.03150968
43,0.01673592
44,0.03210191
45,0.02365736
46,0.03740003
47,0.01577393
48,0.00705889
49,0.01130904
50,0.00890913
51,0.02178722
52,0.01187795
53,0.00411011
54,0.0066405
55,0.0054465
56,0.01469628
57,0.01225902
58,0.00359228
59,0.00480215
60,0.00499082
61,0.00720049
62,0.00540145
63,0.00180588
64,0.0015195
65,0.00118387
66,0.00316345
67,0.00479311
68,0.00136223
69,0.00176061
70,0.00243097
71,0.0026671
72,0.00287795
73,0.00127268
74,0.00084446
75,0.00039989
76,0.00075453
77,0.00136518
78,0.00048176
79,0.00053094
80,0.00073594
81,0.00084714
82,0.00126966
83,0.0007544
84,0.00066155
85,0.00023308
86,0.00029339
87,0.00051789
88,0.00022732
89,0.00020677
90,0.00020278
91,0.00024961
92,0.00042345
93,0.00026129
94,0.00035169
95,0.00014787
96,0.0001451
97,0.00023194
98,0.00014611
99,0.00013075
100,9.012e-05
101,0.00010922
102,0.00012658
103,6.617e-05
104,0.00013616
105,7.73e-05
106,6.007e-05
107,9.304e-05
108,8.161e-05
109,8.939e-05
110,5.205e-05
111,7.134e-05
112,5.878e-05
113,2.141e-05
114,4.561e-05
115,3.389e-05
116,2.351e-05
117,2.981e-05
118,2.983e-05
119,3.877e-05
120,2.897e-05
121,5.376e-05
122,4.351e-05
123,1.076e-05
124,2.002e-05
125,1.711e-05
126,1.122e-05
127,1.029e-05
128,8.36e-06
129,1.195e-05
130,1.213e-05
131,2.591e-05
132,2.993e-05
133,5.93e-06
134,9.51e-06
135,9.71e-06
136,8.04e-06
137,5.8e-06
138,3.16e-06
139,3.81e-06
140,4.78e-06
141,8.58e-06
142,1.456e-05
143,2.84e-06
144,3.98e-06
145,4.24e-06
146,5.12e-06
147,5.3e-06
148,1.85e-06
149,1.82e-06
150,2.11e-06
151,2.61e-06
152,6.35e-06
153,1.3e-06
154,1.32e-06
155,1.42e-06
156,2.17e-06
157,3.87e-06
158,1.18e-06
159,1.02e-06
160,1.33e-06
161,1.12e-06
162,3.12e-06
163,7.2e-07
1,389.81622254
2,19073.02723037
3,1117.73378479
4,475.05840795
5,283.67144659
6,136.60411788
7,79.12156611
8,59.97842308
9,50.54222774
10,50.19495689
11,201.06787566
12,76.29970799
13,45.35508983
14,13.90333366
15,7.1154775
16,4.93480467
17,1.70674721
18,1.71755068
19,0.97746401
20,0.43912996
21,0.17782285
22,0.19967041
23,0.32051644
24,0.14410981
25,0.09308666
26,0.09814171
27,0.10051498
28,0.03344699
29,0.03035864
30,0.35475967
31,0.06220836
32,0.01718448
33,0.02082584
34,0.03743068
35,0.02192312
36,0.01021908
37,0.0094319
38,0.00372059
39,0.0020512
40,0.01644818
41,0.00972248
42,0.00237376
43,0.00376138
44,0.01203075
45,0.00644265
46,0.00241298
47,0.00369644
48,0.00225857
49,0.0009109
50,0.00331886
51,0.00292183
52,0.00103019
53,0.00094135
54,0.00228578
55,0.00190734
56,0.00064746
57,0.0011209
58,0.0011327
59,0.00059582
60,0.00092421
61,0.0013699
62,0.00072273
63,0.00058552
64,0.00072152
65,0.00068038
66,0.00019101
67,0.00022356
68,0.00030444
69,0.00019566
70,0.00019622
71,0.00042842
72,0.00031008
73,0.00039352
74,0.000434
75,0.00034244
76,0.00012309
77,8.126e-05
78,0.00010068
79,7.009e-05
80,4.541e-05
81,0.00011006
82,7.339e-05
83,0.00012481
84,0.00018381
85,0.00014881
86,8.638e-05
87,4.601e-05
88,6.97e-05
89,4.876e-05
90,2.985e-05
91,4.115e-05
92,2.027e-05
93,2.972e-05
94,5.88e-05
95,4.871e-05
96,3.773e-05
97,2.114e-05
98,3.662e-05
99,2.527e-05
100,2.496e-05
101,3.951e-05
102,1.173e-05
103,1.281e-05
104,2.629e-05
105,1.953e-05
106,1.197e-05
107,6.91e-06
108,1.114e-05
109,7.35e-06
110,1.49e-05
111,3.232e-05
112,8.21e-06
113,6.31e-06
114,1.769e-05
115,1.113e-05
116,5.19e-06
117,2.82e-06
118,2.98e-06
119,1.79e-06
120,4.6e-06
121,1.169e-05
122,3.56e-06
123,2.41e-06
124,9.11e-06
125,7.75e-06
126,3.14e-06
127,2.1e-06
128,1.89e-06
129,6.8e-07
1,324.86721324
2,17256.13504426
3,898.07780687
4,390.59961091
5,191.49369223
6,109.252375
7,67.62077955
8,53.51433049
9,47.10493746
10,36.72006425
11,196.78777334
12,85.90057483
13,44.45790315
14,21.98784416
15,12.45960793
16,4.25170545
17,1.25982163
18,2.5891981
19,0.57228317
20,1.12232456
21,0.19691762
22,0.49030528
23,1.07004819
24,0.25262439
25,0.03330473
26,0.10733411
27,0.05122771
28,0.03397105
29,0.08539765
30,0.55535375
31,0.07698109
32,0.05775863
33,0.03967818
34,0.11647781
35,0.02483843
36,0.01713054
37,0.0143822
38,0.00485515
39,0.00380852
40,0.0292998
41,0.01517136
42,0.0031822
43,0.0029111
44,0.01770381
45,0.00683306
46,0.00318458
47,0.00405542
48,0.00259275
49,0.00113554
50,0.00759165
51,0.00498782
52,0.00100782
53,0.00048075
54,0.00162615
55,0.00124378
56,0.0007538
57,0.00098893
58,0.00140193
59,0.00061229
60,0.00348956
61,0.00252693
62,0.00086905
63,0.00044652
64,0.0006063
65,0.00046135
66,0.00028035
67,0.00023677
68,0.00034902
69,0.00018976
70,0.00070233
71,0.00050451
72,0.0003983
73,0.00048733
74,0.0003689
75,0.00022635
76,0.00019041
77,0.00010646
78,9.844e-05
79,6.484e-05
80,0.00010561
81,8.769e-05
82,8.625e-05
83,0.0001556
84,0.00010001
85,7.293e-05
86,9.284e-05
87,6.95e-05
88,5.188e-05
89,4.907e-05
90,7.009e-05
91,2.8e-05
92,1.771e-05
93,2.874e-05
94,2.599e-05
95,1.775e-05
96,2.462e-05
97,2.783e-05
98,2.32e-05
99,3.373e-05
100,5.941e-05
101,2.88e-05
102,1.255e-05
103,1.374e-05
104,1.647e-05
105,8.19e-06
106,5.83e-06
107,8.19e-06
108,6.38e-06
109,9.23e-06
110,2.854e-05
111,2.572e-05
112,8.88e-06
113,6.26e-06
114,1.564e-05
115,8.9e-06
116,3.18e-06
117,3.28e-06
118,1.93e-06
119,1.88e-06
120,7.1e-06
121,9.8e-06
122,2.54e-06
123,1.66e-06
124,6.14e-06
125,7.79e-06
126,2.15e-06
127,2.21e-06
128,1.17e-06
129,6.8e-07
1,260.32516836
2,13606.57262669
3,421.92510231
4,345.34479029
5,149.94881889
6,82.35697436
7,63.78959143
8,56.79658656
9,47.96928279
10,59.79563486
11,258.82916842
12,129.55650088
13,75.65745088
14,104.55992911
15,39.13036956
16,12.53359895
17,3.79949803
18,5.7922668
19,6.666759
20,1.34729676
21,1.12388257
22,1.37686463
23,15.92261456
24,3.86212052
25,0.79567622
26,0.24235287
27,0.18193264
28,0.16770121
29,0.09286473
30,0.04484259
31,0.0559533
32,0.03553113
33,0.00979997
34,0.01559808
35,0.06213422
36,0.02718744
37,0.01207843
38,0.00934022
39,0.00520994
40,0.02201897
41,0.02195289
42,0.01073431
43,0.00336108
44,0.00365257
45,0.00520331
46,0.0034429
47,0.00084071
48,0.00039316
49,0.00032828
50,0.00064544
51,0.00232142
52,0.00135676
53,0.00104974
54,0.00167974
55,0.00219302
56,0.00380845
57,0.0011009
58,0.00041346
59,0.00016651
60,0.00010781
61,0.00018105
62,0.00012807
63,0.00015836
64,0.000231
65,0.00035005
66,0.00114772
67,0.00029004
68,0.00019297
69,0.00019782
70,0.00013286
71,0.00019028
72,8.203e-05
73,7.043e-05
74,6.18e-05
75,4.472e-05
76,8.937e-05
77,2.677e-05
78,3.667e-05
79,4.778e-05
80,4.527e-05
81,8.148e-05
82,4.671e-05
83,5.944e-05
84,7.372e-05
85,5.537e-05
86,6.056e-05
87,1.018e-05
88,7.58e-06
89,7.6e-06
90,7.03e-06
91,1.121e-05
92,1.098e-05
93,1.473e-05
94,3.109e-05
95,5.215e-05
96,6.154e-05
97,1.018e-05
98,7.04e-06
99,5.01e-06
100,3.3e-06
101,2.84e-06
102,1.86e-06
103,1.77e-06
104,4.55e-06
105,1.247e-05
106,1.643e-05
107,5.03e-06
108,4.75e-06
109,3.65e-06
110,3.49e-06
111,3.72e-06
112,1.57e-06
113,6.6e-07
1,196.72306571
2,9114.11977047
3,363.82609007
4,261.73557902
5,133.52206749
6,68.62259916
7,38.26069335
8,45.20739915
9,38.12838834
10,54.48935585
11,193.19459043
12,86.26951461
13,73.55106113
14,41.75141123
15,44.70958362
16,10.46248171
17,9.70256354
18,9.45247601
19,20.15031612
20,6.54974569
21,37.07668175
22,13.03008187
23,2.73729746
24,3.22937741
25,0.35899054
26,0.10916566
27,0.09130411
28,0.03470905
29,0.0287932
30,0.04205428
31,0.02949191
32,0.03635479
33,0.04473833
34,0.3016372
35,0.07173991
36,0.04443817
37,0.20417286
38,0.02504027
39,0.01295353
40,0.00606493
41,0.00378263
42,0.0014596
43,0.00107959
44,0.00444816
45,0.00805339
46,0.00279721
47,0.00796878
48,0.00720091
49,0.00479201
50,0.00277754
51,0.00510318
52,0.00155467
53,0.00079294
54,0.0014083
55,0.00140711
56,0.00024603
57,0.00035619
58,0.00054017
59,0.00054381
60,0.00065949
61,0.00110383
62,0.0008636
63,0.00073977
64,0.00197216
65,0.00205466
66,0.0004465
67,0.00020424
68,0.0001078
69,7.931e-05
70,8.731e-05
71,8.95e-05
72,0.00015699
73,0.00018461
74,0.00053982
75,0.00073763
76,0.00051949
77,0.00039656
78,0.00015068
79,7.386e-05
80,4.872e-05
81,2.083e-05
82,1.793e-05
83,2.035e-05
84,5.478e-05
85,0.00011915
86,0.0001181
87,0.00016793
88,7.233e-05
89,6.435e-05
90,7.021e-05
91,2.614e-05
92,1.68e-05
93,8.02e-06
94,1.076e-05
95,1.052e-05
96,1.142e-05
97,2.108e-05
98,1.549e-05
99,1.967e-05
100,2.284e-05
101,1.743e-05
102,2.068e-05
103,1.178e-05
104,1.809e-05
105,1.083e-05
106,3.25e-06
107,4.47e-06
108,2.35e-06
109,2.49e-06
110,2.96e-06
111,4.49e-06
112,5.8e-06
113,5.89e-06
114,1.43e-05
115,2.44e-05
116,3.6e-06
117,5.56e-06
118,1.83e-06
119,9.3e-07
1,127.05616398
2,4118.59471226
3,352.8879923
4,179.23484409
5,87.08906254
6,67.11988071
7,32.78681147
8,33.76110144
9,27.11887613
10,25.2242068
11,172.41030678
12,40.20796792
13,15.5960994
14,5.92460979
15,5.29430436
16,2.47488501
17,1.10530671
18,1.05151466
19,1.20957809
20,3.46145565
21,14.63570347
22,0.39376434
23,0.13825761
24,0.18670003
25,0.26383844
26,0.05426403
27,0.05476836
28,0.02291239
29,0.01051776
30,0.03077076
31,0.02472445
32,0.04138922
33,0.06148065
